Agent,Market,Difference,Strategy Wins (%)
1.4712766217729503,1.5314641185174236,-0.06018749674447332,
0.7084077563453238,1.0237258347979272,-0.3153180784526034,
1.4231254871355334,1.5714518760196283,-0.14832638888409488,
0.41520888644537907,3.309393852341161,-2.8941849658957817,
0.6445568189903748,0.6654670865197068,-0.020910267529332005,
1.544057340269512,1.6445590412070619,-0.10050170093754995,
0.673479566909239,0.7015964646232623,-0.02811689771402326,
0.46379655737893777,1.501793103448256,-1.0379965460693181,
0.9151827595885077,1.1820360465690392,-0.26685328698053146,
1.604242822043406,1.4706139392615345,0.13362888278187146,1.0
1.7363289383611473,0.8056635202664859,0.9306654180946614,2.0
0.5247419323823092,2.456947162426612,-1.932205230044303,2.0
1.13217409024217,0.5972108285479831,0.5349632616941868,3.0
0.20376556882694077,1.4112903225806517,-1.2075247537537108,3.0
1.1764712436987226,1.1952515142681426,-0.01878027056942,3.0
1.2045770196682306,1.32625444094048,-0.12167742127224934,3.0
1.2206242043057258,1.252691061279676,-0.032066856973950175,3.0
1.6767808572763538,1.4105058365758707,0.26627502070048314,4.0
1.3741350794253526,1.724054406558568,-0.3499193271332153,4.0
1.4132306481810704,1.5683587829493306,-0.15512813476826026,3.0
0.4241687911813489,0.7326732673267353,-0.3085044761453864,2.0
0.2838451822419346,1.1443750000000075,-0.8605298177580729,2.0
1.3343836244546623,1.2801658098242894,0.054217814630372896,2.0
1.3711695221661182,2.3411146161934426,-0.9699450940273244,2.0
1.1705897946995274,1.1210702341137613,0.04951956058576612,3.0
1.0952337141262058,1.1973920561506868,-0.10215834202448093,3.0
0.23030329730652224,1.7599288678126839,-1.5296255705061617,3.0
0.8574167654584814,0.9755816632112569,-0.1181648977527755,2.0
1.954525349930703,0.7963254593176183,1.1581998906130846,3.0
1.3408855348010682,1.4966579508560416,-0.15577241605497338,3.0
0.540835656014478,1.4814425770308628,-0.9406069210163848,3.0
0.6684553972358623,0.32904522613065057,0.33941017110521177,4.0
1.5877443719133517,1.9596273291925284,-0.37188295727917664,3.0
0.9516821851897304,1.7665890570430514,-0.814906871853321,3.0
1.5978510362363225,2.36430742509779,-0.7664563888614675,2.0
1.1266207571247033,0.5801825293350893,0.546438227789614,3.0
1.4535231970013,2.8813651137594434,-1.4278419167581433,3.0
0.9993228325451203,1.0836406298058228,-0.08431779726070243,3.0
1.03725951733549,1.7045573598741843,-0.6672978425386944,2.0
0.4157905119001754,0.9453280318091498,-0.5295375199089745,2.0
2.488820705581208,2.3049568717653663,0.18386383381584182,3.0
1.339926797932017,1.4681541212010372,-0.1282273232690201,2.0
2.255959600344321,0.9490651192778862,1.306894481066435,3.0
0.7176933436640107,1.834157303370782,-1.1164639597067714,3.0
0.2967467582097267,1.1456716417910457,-0.848924883581319,3.0
0.5925365652660153,0.7861350249207205,-0.19359845965470523,2.0
1.361692653578603,1.6191446028512961,-0.2574519492726932,2.0
1.5748976665205385,1.9579223007063578,-0.3830246341858192,2.0
1.8120803144011046,2.247947824131357,-0.43586750973025223,2.0
0.3125711172916341,0.3174195756331304,-0.004848458341496276,2.0
0.8820378921998377,0.9049008421023153,-0.022862949902477503,1.0
